Date,Open,High,Low,Close,Volume
29-Dec-14,12.87,12.87,12.87,12.87,100
19-Dec-14,11.91,11.91,11.83,11.83,200
17-Dec-14,12.55,12.55,12.52,12.55,800
12-Dec-14,15.05,15.05,13.95,14.10,3800
11-Dec-14,15.05,15.05,15.05,15.05,300
5-Dec-14,15.00,15.00,15.00,15.00,500
4-Dec-14,15.00,15.00,14.99,15.00,2000
22-Sep-14,14.95,15.07,14.95,15.06,400
4-Sep-14,15.29,15.29,15.29,15.29,600
29-Aug-14,15.05,15.15,15.05,15.15,200
22-Aug-14,15.00,15.40,15.00,15.20,1593
20-Aug-14,14.75,15.25,14.75,15.03,1406
30-Jul-14,14.59,14.60,14.57,14.57,600
21-Jul-14,14.44,14.45,14.30,14.45,376
17-Jul-14,14.12,14.12,14.12,14.12,155
16-Jul-14,14.05,14.05,14.05,14.05,190
9-Jul-14,14.50,14.50,14.50,14.50,300
25-Jun-14,15.30,15.30,14.40,14.45,1800
23-Jun-14,14.63,14.65,14.00,14.00,890
10-Jun-14,14.99,14.99,14.99,14.99,100
5-Jun-14,14.99,14.99,14.99,14.99,100
30-May-14,14.51,14.51,14.51,14.51,100
28-May-14,14.52,14.52,14.52,14.52,500
23-May-14,14.90,14.99,14.90,14.99,250
15-May-14,14.51,14.75,14.51,14.60,600
14-May-14,14.32,15.00,14.32,14.50,1540
14-Apr-14,15.50,15.60,14.30,15.60,1800
31-Mar-14,15.10,15.10,15.00,15.00,655
28-Mar-14,15.10,15.10,15.08,15.08,200
24-Mar-14,15.00,15.00,14.25,14.25,1101
6-Mar-14,14.13,14.13,14.13,14.13,408
4-Mar-14,15.50,15.50,15.50,15.50,300
27-Feb-14,15.50,15.50,15.50,15.50,100
20-Feb-14,15.50,15.50,15.50,15.50,500
13-Feb-14,15.50,16.20,15.50,16.20,1000
23-Jan-14,15.18,15.18,15.18,15.18,911
21-Jan-14,15.66,15.66,15.15,15.18,1051
17-Jan-14,15.49,15.49,15.00,15.25,901
